Dataset,Feature_Noise,Label_Noise,Model,Support_Vectors,Train_Acc,Test_Acc,Train_Size,SV_Ratio
breast_cancer,0%,0%,NaiveSVM,194,0.9824175824175824,0.9824561403508771,455,0.42637362637362636
breast_cancer,0%,0%,ProbSVM,56,0.6263736263736264,0.631578947368421,455,0.12307692307692308
breast_cancer,0%,0%,KNNSVM,192,0.9802197802197802,0.9649122807017544,455,0.421978021978022
breast_cancer,0%,0%,SKiP-average,232,0.9758241758241758,0.9736842105263158,455,0.5098901098901099
breast_cancer,5%,5%,NaiveSVM,428,0.9443447037701975,0.8785714285714286,557,0.7684021543985637
breast_cancer,5%,5%,ProbSVM,100,0.5906642728904847,0.5928571428571429,557,0.17953321364452424
breast_cancer,5%,5%,KNNSVM,312,0.9228007181328546,0.8785714285714286,557,0.5601436265709157
breast_cancer,5%,5%,SKiP-average,352,0.9156193895870736,0.8714285714285714,557,0.6319569120287253
breast_cancer,10%,10%,NaiveSVM,618,0.9129082426127527,0.8571428571428571,643,0.9611197511664075
breast_cancer,10%,10%,ProbSVM,172,0.5769828926905132,0.577639751552795,643,0.26749611197511663
breast_cancer,10%,10%,KNNSVM,420,0.8880248833592534,0.8571428571428571,643,0.6531881804043546
breast_cancer,10%,10%,SKiP-average,464,0.8724727838258165,0.8385093167701864,643,0.7216174183514774
breast_cancer,15%,15%,NaiveSVM,830,0.8804945054945055,0.8406593406593407,728,1.14010989010989
breast_cancer,15%,15%,ProbSVM,232,0.5686813186813187,0.5714285714285714,728,0.31868131868131866
breast_cancer,15%,15%,KNNSVM,552,0.8585164835164835,0.8296703296703297,728,0.7582417582417582
breast_cancer,15%,15%,SKiP-average,592,0.842032967032967,0.8351648351648352,728,0.8131868131868132
breast_cancer,20%,20%,NaiveSVM,1006,0.8560700876095119,0.82,799,1.2590738423028787
breast_cancer,20%,20%,ProbSVM,262,0.55819774718398,0.56,799,0.327909887359199
breast_cancer,20%,20%,KNNSVM,754,0.8272841051314143,0.81,799,0.9436795994993742
breast_cancer,20%,20%,SKiP-average,774,0.8110137672090113,0.81,799,0.9687108886107635
breast_cancer_pca,0%,0%,NaiveSVM,308,0.9846153846153847,0.9385964912280702,455,0.676923076923077
breast_cancer_pca,0%,0%,ProbSVM,484,0.6263736263736264,0.631578947368421,455,1.0637362637362637
breast_cancer_pca,0%,0%,KNNSVM,324,0.9692307692307692,0.9473684210526315,455,0.7120879120879121
breast_cancer_pca,0%,0%,SKiP-average,398,0.967032967032967,0.9385964912280702,455,0.8747252747252747
breast_cancer_pca,5%,5%,NaiveSVM,494,0.9541984732824428,0.8854961832061069,524,0.9427480916030534
breast_cancer_pca,5%,5%,ProbSVM,498,0.5801526717557252,0.5801526717557252,524,0.950381679389313
breast_cancer_pca,5%,5%,KNNSVM,424,0.9293893129770993,0.8854961832061069,524,0.8091603053435115
breast_cancer_pca,5%,5%,SKiP-average,508,0.9179389312977099,0.8702290076335878,524,0.9694656488549618
breast_cancer_pca,10%,10%,NaiveSVM,686,0.9133333333333333,0.86,600,1.1433333333333333
breast_cancer_pca,10%,10%,ProbSVM,578,0.565,0.5666666666666667,600,0.9633333333333334
breast_cancer_pca,10%,10%,KNNSVM,550,0.89,0.8733333333333333,600,0.9166666666666666
breast_cancer_pca,10%,10%,SKiP-average,658,0.8766666666666667,0.8533333333333334,600,1.0966666666666667
breast_cancer_pca,15%,15%,NaiveSVM,878,0.875,0.8304093567251462,680,1.2911764705882354
breast_cancer_pca,15%,15%,ProbSVM,854,0.5573529411764706,0.5555555555555556,680,1.2558823529411764
breast_cancer_pca,15%,15%,KNNSVM,720,0.8661764705882353,0.8187134502923976,680,1.0588235294117647
breast_cancer_pca,15%,15%,SKiP-average,826,0.8485294117647059,0.8128654970760234,680,1.214705882352941
breast_cancer_pca,20%,20%,NaiveSVM,1032,0.8534704370179949,0.8102564102564103,778,1.326478149100257
breast_cancer_pca,20%,20%,ProbSVM,1100,0.5501285347043702,0.5487179487179488,778,1.4138817480719794
breast_cancer_pca,20%,20%,KNNSVM,910,0.8406169665809768,0.7897435897435897,778,1.1696658097686374
breast_cancer_pca,20%,20%,SKiP-average,1014,0.8187660668380463,0.7846153846153846,778,1.3033419023136248
iris,0%,0%,NaiveSVM,90,0.975,0.9666666666666667,120,0.75
iris,0%,0%,ProbSVM,270,0.8416666666666667,0.8666666666666667,120,2.25
iris,0%,0%,KNNSVM,85,0.9666666666666667,0.9666666666666667,120,0.7083333333333334
iris,0%,0%,SKiP-average,107,0.9666666666666667,0.9666666666666667,120,0.8916666666666667
iris,5%,5%,NaiveSVM,128,0.9357142857142857,0.9166666666666666,140,0.9142857142857143
iris,5%,5%,ProbSVM,253,0.8428571428571429,0.8333333333333334,140,1.8071428571428572
iris,5%,5%,KNNSVM,113,0.9285714285714286,0.9166666666666666,140,0.8071428571428572
iris,5%,5%,SKiP-average,135,0.9142857142857143,0.9166666666666666,140,0.9642857142857143
iris,10%,10%,NaiveSVM,180,0.8869047619047619,0.9047619047619048,168,1.0714285714285714
iris,10%,10%,ProbSVM,292,0.8392857142857143,0.8571428571428571,168,1.7380952380952381
iris,10%,10%,KNNSVM,136,0.8809523809523809,0.9047619047619048,168,0.8095238095238095
iris,10%,10%,SKiP-average,170,0.875,0.9047619047619048,168,1.0119047619047619
iris,15%,15%,NaiveSVM,229,0.8210526315789474,0.8541666666666666,190,1.2052631578947368
iris,15%,15%,ProbSVM,329,0.8105263157894737,0.8333333333333334,190,1.731578947368421
iris,15%,15%,KNNSVM,173,0.8315789473684211,0.8541666666666666,190,0.9105263157894737
iris,15%,15%,SKiP-average,212,0.8263157894736842,0.8333333333333334,190,1.1157894736842104
iris,20%,20%,NaiveSVM,253,0.8363636363636363,0.7818181818181819,220,1.15
iris,20%,20%,ProbSVM,400,0.8045454545454546,0.7818181818181819,220,1.8181818181818181
iris,20%,20%,KNNSVM,212,0.8227272727272728,0.7636363636363637,220,0.9636363636363636
iris,20%,20%,SKiP-average,240,0.8227272727272728,0.7636363636363637,220,1.0909090909090908
iris_pca,0%,0%,NaiveSVM,109,0.925,0.9,120,0.9083333333333333
iris_pca,0%,0%,ProbSVM,167,0.8833333333333333,0.8333333333333334,120,1.3916666666666666
iris_pca,0%,0%,KNNSVM,99,0.9166666666666666,0.9,120,0.825
iris_pca,0%,0%,SKiP-average,122,0.9083333333333333,0.9,120,1.0166666666666666
iris_pca,5%,5%,NaiveSVM,147,0.9090909090909091,0.8181818181818182,132,1.1136363636363635
iris_pca,5%,5%,ProbSVM,180,0.8409090909090909,0.8181818181818182,132,1.3636363636363635
iris_pca,5%,5%,KNNSVM,129,0.8939393939393939,0.8181818181818182,132,0.9772727272727273
iris_pca,5%,5%,SKiP-average,151,0.8787878787878788,0.8181818181818182,132,1.143939393939394
iris_pca,10%,10%,NaiveSVM,194,0.8089171974522293,0.9,157,1.2356687898089171
iris_pca,10%,10%,ProbSVM,228,0.7770700636942676,0.85,157,1.4522292993630572
iris_pca,10%,10%,KNNSVM,164,0.821656050955414,0.875,157,1.0445859872611465
iris_pca,10%,10%,SKiP-average,188,0.7961783439490446,0.9,157,1.197452229299363
iris_pca,15%,15%,NaiveSVM,237,0.7790697674418605,0.7954545454545454,172,1.377906976744186
iris_pca,15%,15%,ProbSVM,256,0.75,0.75,172,1.4883720930232558
iris_pca,15%,15%,KNNSVM,180,0.7848837209302325,0.7954545454545454,172,1.0465116279069768
iris_pca,15%,15%,SKiP-average,217,0.7558139534883721,0.7727272727272727,172,1.2616279069767442
iris_pca,20%,20%,NaiveSVM,281,0.755,0.8235294117647058,200,1.405
iris_pca,20%,20%,ProbSVM,297,0.725,0.803921568627451,200,1.485
iris_pca,20%,20%,KNNSVM,222,0.745,0.803921568627451,200,1.11
iris_pca,20%,20%,SKiP-average,258,0.735,0.803921568627451,200,1.29
titanic,0%,0%,NaiveSVM,666,0.8441011235955056,0.8100558659217877,712,0.9353932584269663
titanic,0%,0%,ProbSVM,854,0.7752808988764045,0.770949720670391,712,1.199438202247191
titanic,0%,0%,KNNSVM,500,0.8426966292134831,0.8212290502793296,712,0.702247191011236
titanic,0%,0%,SKiP-average,620,0.8314606741573034,0.8268156424581006,712,0.8707865168539326
titanic,5%,5%,NaiveSVM,920,0.8212083847102343,0.7931034482758621,811,1.1344019728729964
titanic,5%,5%,ProbSVM,970,0.7743526510480888,0.7980295566502463,811,1.1960542540073982
titanic,5%,5%,KNNSVM,728,0.8101109741060419,0.7783251231527094,811,0.8976572133168927
titanic,5%,5%,SKiP-average,808,0.7977805178791615,0.7832512315270936,811,0.9963008631319359
titanic,10%,10%,NaiveSVM,1160,0.7752192982456141,0.8078602620087336,912,1.2719298245614035
titanic,10%,10%,ProbSVM,1248,0.7236842105263158,0.759825327510917,912,1.368421052631579
titanic,10%,10%,KNNSVM,968,0.7774122807017544,0.7554585152838428,912,1.0614035087719298
titanic,10%,10%,SKiP-average,1068,0.7576754385964912,0.7685589519650655,912,1.1710526315789473
titanic,15%,15%,NaiveSVM,1276,0.8027888446215139,0.8095238095238095,1004,1.2709163346613546
titanic,15%,15%,ProbSVM,1380,0.7549800796812749,0.7420634920634921,1004,1.3745019920318724
titanic,15%,15%,KNNSVM,998,0.8057768924302788,0.8095238095238095,1004,0.9940239043824701
titanic,15%,15%,SKiP-average,1118,0.7948207171314741,0.8134920634920635,1004,1.1135458167330676
titanic,20%,20%,NaiveSVM,1436,0.784331797235023,0.8125,1085,1.3235023041474654
titanic,20%,20%,ProbSVM,1624,0.7751152073732719,0.8088235294117647,1085,1.4967741935483871
titanic,20%,20%,KNNSVM,1164,0.7852534562211981,0.8051470588235294,1085,1.0728110599078342
titanic,20%,20%,SKiP-average,1288,0.7788018433179723,0.8088235294117647,1085,1.1870967741935483
titanic_pca,0%,0%,NaiveSVM,692,0.8370786516853933,0.8268156424581006,712,0.9719101123595506
titanic_pca,0%,0%,ProbSVM,890,0.7654494382022472,0.7653631284916201,712,1.25
titanic_pca,0%,0%,KNNSVM,506,0.8314606741573034,0.8324022346368715,712,0.7106741573033708
titanic_pca,0%,0%,SKiP-average,612,0.8286516853932584,0.8212290502793296,712,0.8595505617977528
titanic_pca,5%,5%,NaiveSVM,952,0.8223039215686274,0.7843137254901961,816,1.1666666666666667
titanic_pca,5%,5%,ProbSVM,1054,0.7218137254901961,0.7401960784313726,816,1.2916666666666667
titanic_pca,5%,5%,KNNSVM,756,0.8100490196078431,0.7843137254901961,816,0.9264705882352942
titanic_pca,5%,5%,SKiP-average,866,0.8014705882352942,0.7794117647058824,816,1.0612745098039216
titanic_pca,10%,10%,NaiveSVM,1266,0.76,0.7699115044247787,900,1.4066666666666667
titanic_pca,10%,10%,ProbSVM,1294,0.6166666666666667,0.6415929203539823,900,1.4377777777777778
titanic_pca,10%,10%,KNNSVM,1056,0.7411111111111112,0.7699115044247787,900,1.1733333333333333
titanic_pca,10%,10%,SKiP-average,1194,0.7344444444444445,0.7477876106194691,900,1.3266666666666667
titanic_pca,15%,15%,NaiveSVM,1438,0.7838364167478091,0.6809338521400778,1027,1.4001947419668939
titanic_pca,15%,15%,ProbSVM,1528,0.7039922103213242,0.6303501945525292,1027,1.4878286270691334
titanic_pca,15%,15%,KNNSVM,1104,0.7633885102239533,0.6809338521400778,1027,1.0749756572541382
titanic_pca,15%,15%,SKiP-average,1266,0.7526777020447907,0.6848249027237354,1027,1.2327166504381695
titanic_pca,20%,20%,NaiveSVM,1722,0.7324955116696589,0.7311827956989247,1114,1.5457809694793536
titanic_pca,20%,20%,ProbSVM,1812,0.6319569120287253,0.6917562724014337,1114,1.6265709156193895
titanic_pca,20%,20%,KNNSVM,1392,0.7235188509874326,0.7562724014336918,1114,1.2495511669658887
titanic_pca,20%,20%,SKiP-average,1574,0.7118491921005387,0.7311827956989247,1114,1.4129263913824057
wine,0%,0%,NaiveSVM,132,0.9929577464788732,0.9722222222222222,142,0.9295774647887324
wine,0%,0%,ProbSVM,344,0.795774647887324,0.8055555555555556,142,2.4225352112676055
wine,0%,0%,KNNSVM,134,0.9929577464788732,1.0,142,0.9436619718309859
wine,0%,0%,SKiP-average,166,0.9859154929577465,1.0,142,1.1690140845070423
wine,5%,5%,NaiveSVM,257,0.9757785467128027,0.9726027397260274,289,0.889273356401384
wine,5%,5%,ProbSVM,637,0.7231833910034602,0.7123287671232876,289,2.204152249134948
wine,5%,5%,KNNSVM,234,0.9619377162629758,0.9726027397260274,289,0.8096885813148789
wine,5%,5%,SKiP-average,277,0.9550173010380623,0.9726027397260274,289,0.9584775086505191
wine,10%,10%,NaiveSVM,318,0.9692307692307692,0.9489795918367347,390,0.8153846153846154
wine,10%,10%,ProbSVM,853,0.7128205128205128,0.6530612244897959,390,2.187179487179487
wine,10%,10%,KNNSVM,262,0.9538461538461539,0.9387755102040817,390,0.6717948717948717
wine,10%,10%,SKiP-average,337,0.9512820512820512,0.9387755102040817,390,0.8641025641025641
wine,15%,15%,NaiveSVM,399,0.9549019607843138,0.921875,510,0.7823529411764706
wine,15%,15%,ProbSVM,1063,0.6862745098039216,0.6640625,510,2.0843137254901962
wine,15%,15%,KNNSVM,311,0.9470588235294117,0.921875,510,0.6098039215686275
wine,15%,15%,SKiP-average,393,0.9431372549019608,0.9140625,510,0.7705882352941177
wine,20%,20%,NaiveSVM,476,0.9481605351170569,0.9466666666666667,598,0.7959866220735786
wine,20%,20%,ProbSVM,1203,0.6739130434782609,0.6733333333333333,598,2.011705685618729
wine,20%,20%,KNNSVM,335,0.9364548494983278,0.9266666666666666,598,0.560200668896321
wine,20%,20%,SKiP-average,440,0.9347826086956522,0.92,598,0.7357859531772575
wine_pca,0%,0%,NaiveSVM,211,0.9929577464788732,1.0,142,1.4859154929577465
wine_pca,0%,0%,ProbSVM,368,0.5070422535211268,0.5277777777777778,142,2.591549295774648
wine_pca,0%,0%,KNNSVM,216,0.9859154929577465,1.0,142,1.5211267605633803
wine_pca,0%,0%,SKiP-average,248,0.9859154929577465,1.0,142,1.7464788732394365
wine_pca,5%,5%,NaiveSVM,332,0.9696969696969697,0.9402985074626866,264,1.2575757575757576
wine_pca,5%,5%,ProbSVM,650,0.6060606060606061,0.582089552238806,264,2.462121212121212
wine_pca,5%,5%,KNNSVM,315,0.9621212121212122,0.9402985074626866,264,1.1931818181818181
wine_pca,5%,5%,SKiP-average,379,0.9583333333333334,0.9402985074626866,264,1.4356060606060606
wine_pca,10%,10%,NaiveSVM,421,0.9493333333333334,0.9680851063829787,375,1.1226666666666667
wine_pca,10%,10%,ProbSVM,900,0.5573333333333333,0.5425531914893617,375,2.4
wine_pca,10%,10%,KNNSVM,405,0.9333333333333333,0.9468085106382979,375,1.08
wine_pca,10%,10%,SKiP-average,500,0.9333333333333333,0.9468085106382979,375,1.3333333333333333
wine_pca,15%,15%,NaiveSVM,479,0.9431818181818182,0.9181818181818182,440,1.0886363636363636
wine_pca,15%,15%,ProbSVM,1043,0.5931818181818181,0.6,440,2.3704545454545456
wine_pca,15%,15%,KNNSVM,425,0.9318181818181818,0.9,440,0.9659090909090909
wine_pca,15%,15%,SKiP-average,532,0.9340909090909091,0.9,440,1.209090909090909
wine_pca,20%,20%,NaiveSVM,553,0.9430485762144054,0.94,597,0.9262981574539364
wine_pca,20%,20%,ProbSVM,1350,0.5695142378559463,0.5466666666666666,597,2.2613065326633164
wine_pca,20%,20%,KNNSVM,490,0.931323283082077,0.9266666666666666,597,0.8207705192629816
wine_pca,20%,20%,SKiP-average,609,0.931323283082077,0.9266666666666666,597,1.020100502512563
